Date,ASTRAL.NS,DEEPAKNTR.NS,LTTS.NS,PERSISTENT.NS,TATAELXSI.NS,NIFTY50
2024-01-17,1766.244873046875,2309.818359375,5413.4326171875,3810.60400390625,8419.55078125,21571.94921875
2024-01-18,1782.8653564453125,2277.734130859375,5283.033203125,3835.6787109375,8138.4033203125,21462.25
2024-01-19,1841.9326171875,2340.958740234375,5263.93017578125,3886.372314453125,8135.07373046875,21622.400390625
2024-01-23,1765.9464111328125,2231.544677734375,5238.71923828125,4078.399658203125,8025.78759765625,21238.80078125
2024-01-24,1819.1416015625,2268.893310546875,5374.0546875,4187.79052734375,7607.39501953125,21453.94921875
2024-01-25,1791.47412109375,2221.46240234375,5262.8056640625,4139.83935546875,7508.19482421875,21352.599609375
2024-01-29,1859.8468017578125,2225.1376953125,5313.373046875,4267.73388671875,7534.48828125,21737.599609375
2024-01-30,1867.5101318359375,2203.681884765625,5349.77197265625,4152.8037109375,7437.34521484375,21522.099609375
2024-01-31,1821.6795654296875,2290.498046875,5456.330078125,4142.5380859375,7447.48046875,21725.69921875
2024-02-01,1880.1993408203125,2235.468017578125,5379.77001953125,4114.07177734375,7482.4892578125,21697.44921875
2024-02-02,1893.38623046875,2235.120361328125,5396.9189453125,4216.65380859375,7482.5869140625,21853.80078125
2024-02-05,1865.8680419921875,2197.275146484375,5336.43408203125,4241.94580078125,7443.41650390625,21771.69921875
2024-02-06,1879.7515869140625,2233.38232421875,5452.76318359375,4285.78564453125,7561.7119140625,21929.400390625
2024-02-07,1885.3248291015625,2215.3037109375,5438.7900390625,4290.2001953125,7628.64501953125,21930.5
2024-02-08,1864.5244140625,2188.434326171875,5435.12548828125,4279.7607421875,7566.216796875,21717.94921875
2024-02-09,1843.62451171875,2200.35400390625,5438.59423828125,4284.17431640625,7471.17919921875,21782.5
2024-02-12,1929.1650390625,2183.219482421875,5444.06640625,4316.9052734375,7343.1396484375,21616.05078125
2024-02-13,1890.6494140625,2215.85009765625,5486.86572265625,4313.3095703125,7288.98583984375,21743.25
2024-02-14,1941.0579833984375,2241.676513671875,5279.27099609375,4273.41259765625,7275.52099609375,21840.05078125
2024-02-15,1945.9346923828125,2267.453125,5308.43896484375,4327.0712890625,7315.328125,21910.75
2024-02-16,1959.4202880859375,2296.755859375,5337.85107421875,4398.63330078125,7357.681640625,22040.69921875
2024-02-19,1957.3302001953125,2266.360595703125,5323.87744140625,4332.5517578125,7548.8349609375,22122.25
2024-02-20,1942.7000732421875,2340.859619140625,5287.23486328125,4314.99609375,7615.08203125,22196.94921875
2024-02-21,1921.3026123046875,2311.208740234375,5155.955078125,4225.23388671875,7585.6064453125,22055.05078125
2024-02-22,1955.7877197265625,2325.959716796875,5228.75244140625,4245.19482421875,7629.5263671875,22217.44921875
2024-02-23,2066.010009765625,2290.150390625,5317.28173828125,4290.89404296875,7650.33544921875,22212.69921875
2024-02-26,2074.51904296875,2268.396728515625,5307.02197265625,4178.36865234375,7547.12060546875,22122.05078125
2024-02-27,2085.267578125,2247.984130859375,5269.93994140625,4224.68798828125,7482.1953125,22198.349609375
2024-02-28,2042.6715087890625,2175.918701171875,5193.47802734375,4169.91259765625,7436.21875,21951.150390625
2024-02-29,2059.242431640625,2198.06982421875,5181.361328125,4280.0078125,7649.111328125,21982.80078125
2024-03-01,2063.72119140625,2206.41357421875,5166.16650390625,4264.4609375,7584.67578125,22338.75
2024-03-04,2087.109130859375,2172.888916015625,5138.26904296875,4201.0576171875,7533.4111328125,22405.599609375
2024-03-05,2096.712646484375,2186.696044921875,5142.56884765625,4090.56494140625,7503.5927734375,22356.30078125
2024-03-06,2083.028564453125,2174.92529296875,5164.94482421875,4148.4892578125,7444.68896484375,22474.05078125
2024-03-07,2090.243896484375,2191.315185546875,5179.9931640625,4151.935546875,7527.388671875,22493.55078125
2024-03-11,2090.990234375,2150.986083984375,5150.33642578125,4083.72119140625,7543.2529296875,22332.650390625
2024-03-12,2034.6102294921875,2115.12744140625,5150.5810546875,4071.94287109375,7416.87841796875,22335.69921875
2024-03-13,1991.6160888671875,2051.40576171875,5036.5966796875,4030.55810546875,7239.53271484375,21997.69921875
2024-03-14,2006.0469970703125,2085.576171875,5142.6171875,4120.44384765625,7570.330078125,22146.650390625
2024-03-15,2020.527587890625,2084.63232421875,5295.4912109375,4181.86474609375,7547.21875,22023.349609375
2024-03-18,1961.2115478515625,2095.161865234375,5263.880859375,4056.34619140625,7543.00830078125,22055.69921875
2024-03-19,1942.4512939453125,2101.568603515625,5071.92041015625,3957.210693359375,7477.5439453125,21817.44921875
2024-03-20,1895.7747802734375,2086.02294921875,5073.2392578125,3968.616943359375,7399.8388671875,21839.099609375
2024-03-21,1933.2454833984375,2135.490478515625,5332.77001953125,4068.9921875,7545.015625,22011.94921875
2024-03-22,1929.66259765625,2146.715087890625,5247.123046875,3953.218505859375,7506.08984375,22096.75
2024-03-26,1983.4052734375,2124.7626953125,5295.4912109375,4004.4970703125,7534.24365234375,22004.69921875
2024-03-27,1988.58056640625,2142.145751953125,5321.82568359375,4016.821044921875,7515.6865234375,22123.650390625
2024-03-28,1981.7633056640625,2111.30322265625,5357.3447265625,3952.077880859375,7623.74853515625,22326.900390625
2024-04-01,2020.0299072265625,2127.990966796875,5474.45556640625,3964.0791015625,7584.724609375,22462.0
2024-04-02,2041.9251708984375,2188.23583984375,5454.9130859375,3937.894287109375,7542.07763671875,22453.30078125
2024-04-03,2047.9464111328125,2169.01513671875,5625.13134765625,3940.522705078125,7832.087890625,22434.650390625
2024-04-04,2052.673828125,2199.658935546875,5695.779296875,3996.661376953125,7861.07421875,22514.650390625
2024-04-05,2032.570068359375,2205.072265625,5673.74462890625,3964.17822265625,7874.8330078125,22513.69921875
2024-04-08,2015.1533203125,2192.06005859375,5571.14453125,3871.986083984375,7758.2021484375,22666.30078125
2024-04-09,1987.5357666015625,2177.35888671875,5502.98876953125,3924.603515625,7736.26611328125,22642.75
2024-04-10,1985.7440185546875,2281.757080078125,5518.76953125,3926.488037109375,7684.07177734375,22753.80078125
2024-04-12,1954.891845703125,2301.22607421875,5521.701171875,3945.53173828125,7592.99951171875,22519.400390625
2024-04-15,1960.16650390625,2283.544677734375,5337.7041015625,3920.537109375,7369.7265625,22272.5
2024-04-16,1977.8817138671875,2306.39111328125,5195.3828125,3826.80712890625,7373.888671875,22147.900390625
2024-04-18,1977.9813232421875,2289.852294921875,5156.9814453125,3812.573974609375,7337.99853515625,21995.849609375
2024-04-19,1934.39013671875,2256.67578125,5112.52099609375,3853.04150390625,7296.5263671875,22147.0
2024-04-22,1952.35400390625,2286.475341796875,5068.8916015625,3479.9072265625,7282.47412109375,22336.400390625
2024-04-23,1949.2686767578125,2355.362060546875,5096.69140625,3500.289794921875,7241.88330078125,22368.0
2024-04-24,1979.3746337890625,2383.2744140625,5125.322265625,3438.150390625,6884.4013671875,22402.400390625
2024-04-25,2001.07080078125,2406.617431640625,5064.39697265625,3402.394287109375,6946.82958984375,22570.349609375
2024-04-26,2030.0322265625,2460.505126953125,4668.8974609375,3369.76220703125,6956.4267578125,22419.94921875
2024-04-29,2045.7071533203125,2427.52685546875,4606.7021484375,3346.30517578125,6955.34912109375,22643.400390625
2024-04-30,2108.009033203125,2414.315673828125,4534.1005859375,3341.147705078125,6905.7001953125,22604.849609375
2024-05-02,2053.07177734375,2463.18701171875,4517.97705078125,3379.928955078125,7003.18701171875,22648.19921875
2024-05-03,2059.640380859375,2432.294677734375,4469.4619140625,3339.411865234375,6964.31005859375,22475.849609375
2024-05-06,2099.449951171875,2546.924072265625,4395.78515625,3368.026611328125,6940.611328125,22442.69921875
2024-05-07,2058.74462890625,2496.71142578125,4401.94140625,3334.501953125,6989.8681640625,22302.5
2024-05-08,2079.296142578125,2487.27490234375,4397.5439453125,3360.191162109375,6968.07958984375,22302.5
2024-05-09,2062.17822265625,2419.530517578125,4301.29541015625,3330.187744140625,7003.18701171875,21957.5
2024-05-10,2148.36572265625,2477.88818359375,4259.3759765625,3340.056396484375,6979.63525390625,22055.19921875
2024-05-13,2204.99462890625,2466.117431640625,4312.9228515625,3369.217041015625,6922.44580078125,22104.05078125
2024-05-14,2201.013427734375,2452.65771484375,4378.783203125,3396.09619140625,6941.19873046875,22217.849609375
2024-05-15,2201.959228515625,2408.0576171875,4354.7939453125,3453.07763671875,7072.51904296875,22200.55078125
2024-05-16,2262.220703125,2432.095947265625,4404.53125,3499.69482421875,7148.26513671875,22403.849609375
2024-05-17,2292.028076171875,2458.120849609375,4352.69287109375,3511.29931640625,7206.43359375,22466.099609375
2024-05-21,2068.299072265625,2499.89013671875,4380.3955078125,3485.26318359375,7088.82373046875,22529.05078125
2024-05-22,2095.4189453125,2447.045654296875,4483.2880859375,3470.782470703125,7062.08935546875,22597.80078125
2024-05-23,2095.17041015625,2319.304443359375,4512.1142578125,3539.319091796875,7262.83935546875,22967.650390625
2024-05-24,2138.761474609375,2349.402099609375,4484.90087890625,3526.22705078125,7222.05322265625,22957.099609375
2024-05-27,2163.891357421875,2328.939697265625,4497.06689453125,3706.247802734375,7165.1083984375,22932.44921875
2024-05-28,2138.413330078125,2284.091064453125,4534.88232421875,3660.572998046875,7168.14404296875,22888.150390625
2024-05-29,2103.978271484375,2252.50341796875,4561.4599609375,3620.10546875,7139.06005859375,22704.69921875
2024-05-30,2091.5380859375,2169.859130859375,4445.7177734375,3488.3876953125,7045.6865234375,22488.650390625
2024-05-31,2086.860107421875,2176.66357421875,4388.16357421875,3382.706298828125,6800.3798828125,22530.69921875
2024-06-03,2135.77587890625,2229.6572265625,4378.783203125,3397.930908203125,6803.56298828125,23263.900390625
2024-06-04,2002.5137939453125,2128.33837890625,4316.9296875,3324.5341796875,6586.75341796875,21884.5
2024-06-05,2106.217529296875,2213.267578125,4517.97705078125,3537.881103515625,6736.28662109375,22620.349609375
2024-06-06,2139.060302734375,2263.2314453125,4575.482421875,3664.242919921875,6788.482421875,22821.400390625
2024-06-07,2148.514892578125,2266.8076171875,4690.150390625,3818.872314453125,6972.38818359375,23290.150390625
2024-06-10,2150.45556640625,2287.021240234375,4689.466796875,3714.97607421875,6992.12060546875,23259.19921875
2024-06-11,2184.39306640625,2300.530517578125,4764.46142578125,3703.4208984375,6940.708984375,23264.849609375
2024-06-12,2215.8427734375,2336.091796875,4774.72216796875,3739.772216796875,6972.63330078125,23322.94921875
2024-06-13,2225.546142578125,2394.94580078125,4792.99462890625,3759.807373046875,7081.13623046875,23398.900390625
2024-06-14,2258.6376953125,2397.577880859375,4767.12158203125,3742.053466796875,7117.3203125,23465.599609375
2024-06-18,2246.446044921875,2406.17041015625,4784.2880859375,3816.194091796875,7138.5703125,23557.900390625
2024-06-19,2194.096923828125,2469.2958984375,4785.5673828125,3811.235107421875,7094.60107421875,23516.0
2024-06-20,2201.013427734375,2587.8486328125,4795.2080078125,3866.580322265625,7080.646484375,23567.0
2024-06-21,2262.817626953125,2528.94482421875,4809.2763671875,3912.3046875,6972.9765625,23501.099609375
2024-06-24,2373.0400390625,2492.24169921875,4745.970703125,3935.761962890625,7100.37890625,23537.849609375
2024-06-25,2374.08544921875,2443.320556640625,4756.349609375,3941.81201171875,7026.5634765625,23721.30078125
2024-06-26,2394.537109375,2488.5166015625,4767.0234375,3918.701904296875,7010.59423828125,23868.80078125
2024-06-27,2406.231201171875,2496.5625,4815.080078125,3998.744384765625,6919.27734375,24044.5
2024-06-28,2369.45751953125,2485.238525390625,4829.3447265625,4206.884765625,6923.08447265625,24010.599609375
2024-07-01,2366.81982421875,2598.52685546875,4959.693359375,4459.50830078125,6993.83447265625,24141.94921875
2024-07-02,2405.236083984375,2668.754638671875,4943.658203125,4465.0625,6978.80419921875,24123.849609375
2024-07-03,2388.665283203125,2642.4814453125,4956.54541015625,4555.9658203125,7016.7744140625,24286.5
2024-07-04,2358.260986328125,2659.21875,4977.74560546875,4712.1826171875,6996.70166015625,24302.150390625
2024-07-05,2394.785888671875,2669.847412109375,5042.18212890625,4732.36669921875,6975.541015625,24323.849609375
2024-07-08,2319.346923828125,2676.15478515625,5026.09765625,4548.923828125,6948.39794921875,24320.55078125
2024-07-09,2324.373046875,2682.85986328125,4991.02685546875,4610.00634765625,6938.31201171875,24433.19921875
2024-07-10,2338.306396484375,2706.699462890625,4957.4306640625,4531.27978515625,7039.81396484375,24324.44921875
2024-07-11,2327.30908203125,2744.09814453125,4862.59619140625,4590.47412109375,6879.6259765625,24315.94921875
2024-07-12,2291.381103515625,2756.067626953125,4974.2041015625,4779.73486328125,6986.5166015625,24502.150390625
2024-07-15,2251.820556640625,2782.73828125,4909.47265625,4765.81884765625,6939.30078125,24586.69921875
2024-07-16,2256.050537109375,2780.404052734375,4788.37060546875,4791.61328125,6919.92041015625,24613.0
2024-07-18,2238.981689453125,2811.3955078125,4771.205078125,4866.8603515625,6955.71533203125,24800.849609375
2024-07-19,2261.275146484375,2774.09619140625,4800.86474609375,4556.03125,6902.46728515625,24530.900390625
2024-07-22,2249.431640625,2832.156005859375,4919.99853515625,4730.53125,6886.35009765625,24509.25
2024-07-23,2225.894775390625,2813.034423828125,5039.82080078125,4781.375,6915.91552734375,24479.05078125
2024-07-24,2189.071044921875,2880.232666015625,5086.0087890625,4789.6748046875,6860.44287109375,24413.5
2024-07-25,2163.891357421875,2933.4248046875,5113.2099609375,4688.83154296875,6792.85791015625,24406.099609375
2024-07-26,2204.99462890625,2900.39697265625,5129.392578125,4744.3974609375,6883.7294921875,24834.849609375
2024-07-29,2192.255615234375,2985.046630859375,5116.06298828125,4750.013671875,6852.68115234375,24836.099609375
2024-07-30,2183.547119140625,3064.966064453125,5114.8330078125,4748.02587890625,6848.13232421875,24857.30078125
2024-07-31,2178.322265625,3079.5556640625,5131.26220703125,4803.39208984375,6906.37353515625,24951.150390625
2024-08-01,2158.467529296875,3076.169677734375,5039.32958984375,4767.7568359375,6865.28857421875,25010.900390625
2024-08-02,2120.2998046875,3083.190673828125,5017.78466796875,4608.61474609375,6833.74462890625,24717.69921875
2024-08-05,2095.46875,2941.27783203125,4794.3720703125,4509.46142578125,6701.9853515625,24055.599609375
2024-08-06,2080.789306640625,3010.292236328125,4847.74072265625,4472.53369140625,6621.1005859375,23992.55078125
2024-08-07,2114.8759765625,3089.813232421875,4881.43505859375,4648.17626953125,6767.89013671875,24297.5
2024-08-08,2072.27978515625,3042.708251953125,4816.85107421875,4583.81396484375,6743.21923828125,24117.0
2024-08-09,2021.6722412109375,3063.671630859375,4817.39208984375,4670.939453125,6798.83984375,24367.5
2024-08-12,1928.66748046875,3003.221435546875,4770.3681640625,4647.92822265625,6757.9521484375,24347.0
2024-08-13,1901.248779296875,2836.0634765625,4745.134765625,4684.3583984375,6715.0380859375,24139.0
2024-08-14,1854.0743408203125,2834.91796875,4837.0185546875,4735.6005859375,6751.376953125,24143.75
2024-08-16,1882.7718505859375,2888.844970703125,5122.998046875,4828.09375,6723.5908203125,24541.150390625
2024-08-19,1876.0458984375,2862.404296875,5198.25634765625,4845.34033203125,6850.01123046875,24572.650390625
2024-08-20,1889.9962158203125,2877.641357421875,5288.90966796875,4905.626953125,6851.84033203125,24698.849609375
2024-08-21,1883.519287109375,2941.72607421875,5336.376953125,4883.2119140625,6849.02197265625,24770.19921875
2024-08-22,1948.9852294921875,2938.937744140625,5399.189453125,4930.080078125,6885.80615234375,24811.5
2024-08-23,1939.41943359375,2809.423583984375,5373.513671875,4853.29248046875,7008.86376953125,24823.150390625
2024-08-26,1966.9210205078125,2807.481689453125,5423.53759765625,4963.52880859375,7597.109375,25010.599609375
2024-08-27,1946.1953125,2857.8232421875,5398.30419921875,4880.18017578125,8871.048828125,25017.75
2024-08-28,1951.1275634765625,2874.65380859375,5586.400390625,4968.0517578125,8135.4697265625,25052.349609375
2024-08-29,1923.9249267578125,2870.570556640625,5715.91259765625,5047.5732421875,7833.83203125,25151.94921875
2024-08-30,1912.5155029296875,2899.052734375,5623.29150390625,5139.9169921875,7911.20654296875,25235.900390625
2024-09-02,1909.67578125,2899.749755859375,5645.42626953125,5175.65185546875,7708.697265625,25278.69921875
2024-09-03,1919.19189453125,2921.858154296875,5654.3779296875,5259.0,7779.34814453125,25279.849609375
2024-09-04,1928.9072265625,2976.382568359375,5591.81103515625,5218.34521484375,7661.9755859375,25198.69921875
2024-09-05,1926.2166748046875,2986.29150390625,5582.7109375,5233.15576171875,7640.6171875,25145.099609375
2024-09-06,1892.7362060546875,2917.0283203125,5530.76806640625,5158.90283203125,7504.556640625,24852.150390625
2024-09-09,1909.7255859375,2930.47265625,5491.466796875,5137.830078125,7751.3642578125,24936.400390625
2024-09-10,1935.1348876953125,2956.962890625,5605.2392578125,5242.6494140625,7762.884765625,25041.099609375
2024-09-11,1916.2523193359375,2907.268798828125,5583.35009765625,5258.40380859375,7630.77880859375,24918.44921875
2024-09-12,1932.7930908203125,2911.003173828125,5620.1435546875,5274.95458984375,7701.28125,25388.900390625
2024-09-13,1927.561767578125,2918.82080078125,5683.6943359375,5327.8359375,7628.603515625,25356.5
2024-09-16,1897.3697509765625,2911.8994140625,5614.92919921875,5269.28857421875,7602.74609375,25383.75
2024-09-17,1902.302001953125,2891.23486328125,5571.44677734375,5323.91015625,7621.38525390625,25418.55078125
2024-09-18,1889.6474609375,2874.304931640625,5389.10595703125,5148.71435546875,7554.046875,25377.55078125
2024-09-19,1901.6046142578125,2812.759765625,5413.1103515625,5251.9423828125,7438.998046875,25415.80078125
2024-09-20,1921.03515625,2832.378662109375,5384.08984375,5323.01513671875,7771.48681640625,25790.94921875
2024-09-23,1965.376708984375,2856.428955078125,5401.60009765625,5297.6181640625,7745.38232421875,25939.05078125
2024-09-24,2001.7965087890625,2850.0556640625,5412.02783203125,5356.76220703125,7831.65625,25940.400390625
2024-09-25,2017.7396240234375,2817.689453125,5346.80419921875,5291.25634765625,7741.52587890625,26004.150390625
2024-09-26,2001.3980712890625,2807.830078125,5371.30078125,5393.98828125,7746.66748046875,26216.05078125
2024-09-27,1997.711181640625,2884.562744140625,5269.57861328125,5404.47509765625,7724.02392578125,26178.94921875
2024-09-30,1982.4658203125,2895.119140625,5257.47900390625,5417.794921875,7638.046875,25810.849609375
2024-10-01,1967.4691162109375,2944.713623046875,5258.85595703125,5454.92138671875,7678.39013671875,25796.900390625
2024-10-03,1912.116943359375,2876.89453125,5017.1455078125,5218.84228515625,7505.00146484375,25250.099609375
2024-10-04,1886.408935546875,2816.8427734375,4989.255859375,5110.54345703125,7491.35595703125,25014.599609375
2024-10-07,1880.779052734375,2751.26416015625,5062.2509765625,5198.8623046875,7347.53271484375,24795.75
2024-10-08,1892.337646484375,2779.148681640625,5061.1689453125,5276.89306640625,7465.64697265625,25013.150390625
2024-10-09,1894.978271484375,2770.833251953125,5133.4755859375,5302.1904296875,7529.12841796875,24981.94921875
2024-10-10,1892.6865234375,2759.1318359375,5112.12744140625,5209.74658203125,7672.50634765625,24998.44921875
2024-10-11,1890.693603515625,2817.9384765625,5149.2158203125,5436.830078125,7589.2978515625,24964.25
2024-10-14,1898.615234375,2836.511474609375,5192.79638671875,5583.10009765625,7488.78515625,25127.94921875
2024-10-15,1897.718505859375,2920.513916015625,5232.2451171875,5597.21484375,7385.552734375,25057.349609375
2024-10-16,1887.853759765625,2987.13818359375,5269.92333984375,5510.68603515625,7317.72021484375,24971.30078125
2024-10-17,1856.1171875,2856.927001953125,5157.380859375,5502.8828125,7282.71630859375,24749.849609375
2024-10-18,1865.0352783203125,2827.69775390625,5048.7734375,5473.21142578125,7246.7236328125,24854.05078125
2024-10-21,1843.4625244140625,2765.00732421875,5170.46435546875,5216.25732421875,7326.3232421875,24781.099609375
2024-10-22,1783.7757568359375,2639.875244140625,5079.41748046875,5127.3427734375,7046.78515625,24472.099609375
2024-10-23,1786.764892578125,2723.92724609375,5230.22802734375,5684.53955078125,7136.4208984375,24435.5
2024-10-24,1785.5693359375,2705.902099609375,5198.69921875,5657.154296875,6888.4755859375,24399.400390625
2024-10-25,1792.8931884765625,2660.39013671875,5102.76806640625,5636.9755859375,6912.45458984375,24180.80078125
2024-10-28,1788.8575439453125,2681.1044921875,5082.83251953125,5632.60205078125,6981.02880859375,24339.150390625
2024-10-29,1753.6334228515625,2695.8935546875,5133.56103515625,5636.578125,6960.21435546875,24466.849609375
2024-10-30,1740.6796875,2700.972412109375,5088.951171875,5584.24365234375,7021.5703125,24340.849609375
2024-10-31,1764.0462646484375,2625.43505859375,4881.25,5340.36083984375,6943.3056640625,24205.349609375
2024-11-01,1771.9180908203125,2635.343994140625,4893.833984375,5356.76220703125,7027.99755859375,24304.349609375
2024-11-04,1744.56591796875,2636.738037109375,4898.8173828125,5326.4443359375,6956.40771484375,23995.349609375
2024-11-05,1763.4482421875,2683.99267578125,4897.583984375,5387.775390625,6952.94677734375,24213.30078125
2024-11-06,1799.2205810546875,2834.370361328125,5130.7978515625,5683.4462890625,7151.451171875,24484.05078125
2024-11-07,1783.974853515625,2804.39453125,5075.923828125,5703.07763671875,7084.80517578125,24199.349609375
2024-11-08,1782.4305419921875,2667.212158203125,5034.32470703125,5634.7890625,6863.162109375,24148.19921875
2024-11-11,1707.448486328125,2611.19384765625,5044.29248046875,5687.42236328125,6451.9140625,24141.30078125
2024-11-12,1736.44482421875,2562.296142578125,5209.900390625,5646.17041015625,6561.27734375,23883.44921875
2024-11-13,1723.939453125,2483.3232421875,5107.16015625,5606.857421875,6345.517578125,23559.05078125
2024-11-14,1726.482666015625,2627.6259765625,5102.47265625,5679.619140625,6303.24609375,23532.69921875
2024-11-18,1711.4732666015625,2558.711181640625,5037.630859375,5612.32421875,6383.78515625,23453.80078125
2024-11-19,1724.488037109375,2660.290771484375,5065.90625,5676.1396484375,6475.74462890625,23518.5
2024-11-21,1709.2791748046875,2608.405517578125,5098.22900390625,5691.2490234375,6423.4365234375,23349.900390625
2024-11-22,1756.8505859375,2659.8427734375,5237.68310546875,5761.57568359375,6512.77587890625,23907.25
2024-11-25,1777.8936767578125,2685.337158203125,5386.8583984375,5882.2998046875,6715.43310546875,24221.900390625
2024-11-26,1798.33837890625,2703.7109375,5417.9970703125,5933.2431640625,6638.65185546875,24194.5
2024-11-27,1785.822265625,2709.686279296875,5360.26123046875,5875.5400390625,6679.4404296875,24274.900390625
2024-11-28,1803.57421875,2694.84765625,5181.08203125,5785.82958984375,6681.41796875,23914.150390625
2024-11-29,1785.672607421875,2716.01025390625,5216.16796875,5870.3212890625,6596.1328125,24131.099609375
2024-12-02,1811.403076171875,2747.67919921875,5207.97607421875,5896.9111328125,6637.861328125,24276.05078125
2024-12-03,1840.7237548828125,2616.17333984375,5247.10791015625,6005.15966796875,7019.1474609375,24457.150390625
2024-12-04,1831.548583984375,2683.096435546875,5231.61328125,5975.38916015625,7059.09619140625,24467.44921875
2024-12-05,1820.279052734375,2698.13427734375,5266.69873046875,6065.24853515625,7285.33642578125,24708.400390625
2024-12-06,1839.42724609375,2690.6650390625,5249.27978515625,6137.31494140625,7313.7158203125,24677.80078125
2024-12-09,1845.560791015625,2663.278564453125,5279.03564453125,6196.95556640625,7273.7177734375,24619.0
2024-12-10,1842.169921875,2717.9521484375,5298.82421875,6307.3916015625,7320.34033203125,24610.05078125
2024-12-11,1847.6551513671875,2725.520751953125,5299.958984375,6321.705078125,7268.0322265625,24641.80078125
2024-12-12,1828.4569091796875,2668.556640625,5351.970703125,6397.44921875,7237.82421875,24548.69921875
2024-12-13,1829.2547607421875,2668.8056640625,5326.5078125,6438.8994140625,7282.02392578125,24768.30078125
2024-12-16,1847.30615234375,2681.154541015625,5290.5830078125,6469.6650390625,7274.70654296875,24668.25
2024-12-17,1823.869384765625,2651.67626953125,5164.0576171875,6510.1708984375,7192.2890625,24336.0
2024-12-18,1797.44091796875,2622.546875,5107.45654296875,6509.0771484375,7149.6708984375,24198.849609375
2024-12-19,1777.4947509765625,2627.824951171875,5027.51416015625,6634.2744140625,7154.36767578125,23951.69921875
2024-12-20,1729.92333984375,2586.147705078125,4765.43310546875,6330.6015625,6844.17724609375,23587.5
2024-12-23,1716.7589111328125,2584.106201171875,4683.07275390625,6364.84521484375,6823.56005859375,23753.44921875
2024-12-24,1688.9342041015625,2591.1767578125,4667.77490234375,6312.90771484375,6781.041015625,23727.650390625
2024-12-26,1666.9935302734375,2560.653076171875,4607.07861328125,6357.5390625,6819.0615234375,23750.19921875
2024-12-27,1649.640380859375,2569.1181640625,4631.01171875,6355.3525390625,6809.3212890625,23813.400390625
2024-12-30,1656.2225341796875,2503.24072265625,4692.3994140625,6597.9921875,6848.08251953125,23644.900390625
2024-12-31,1647.7952880859375,2484.020263671875,4675.52294921875,6419.0693359375,6720.525390625,23644.80078125
2025-01-01,1646.9974365234375,2487.7548828125,4636.736328125,6398.2939453125,6668.31640625,23742.900390625
2025-01-02,1642.8587646484375,2504.833984375,4733.30859375,6442.37841796875,6630.2470703125,24188.650390625
2025-01-03,1617.22802734375,2442.591552734375,4732.8642578125,6367.62890625,6573.1923828125,24004.75
2025-01-06,1552.253662109375,2411.022216796875,4701.4794921875,6273.3955078125,6413.89453125,23616.05078125
2025-01-07,1574.54345703125,2449.612548828125,4813.052734375,6296.40673828125,6469.16943359375,23707.900390625
2025-01-08,1549.0623779296875,2426.607666015625,4842.4140625,6192.93017578125,6401.08935546875,23688.94921875
2025-01-09,1546.668701171875,2448.36767578125,4815.619140625,6142.38427734375,6367.9150390625,23526.5
2025-01-10,1560.1822509765625,2408.781494140625,4871.18359375,6281.8447265625,5933.47900390625,23431.5
2025-01-13,1467.53271484375,2318.25634765625,4789.7119140625,5967.486328125,5875.13916015625,23085.94921875
2025-01-14,1489.473388671875,2331.20263671875,4645.07568359375,5844.92431640625,6016.73681640625,23176.05078125
2025-01-15,1472.36962890625,2351.369384765625,4788.37939453125,6074.69140625,6047.3408203125,23213.19921875
2025-01-16,1498.299560546875,2356.1494140625,5175.90087890625,6035.27880859375,6115.07470703125,23311.80078125
2025-01-17,1497.4019775390625,2349.02880859375,5303.7587890625,5925.5390625,6142.61328125,23203.19921875
2025-01-20,1479.4503173828125,2350.273681640625,5303.11669921875,6054.462890625,6130.45068359375,23344.75
2025-01-21,1460.6512451171875,2339.51806640625,5310.1240234375,5861.42529296875,6085.11376953125,23024.650390625
2025-01-22,1451.4761962890625,2305.95703125,5312.64111328125,5649.15234375,6098.36376953125,23155.349609375
2025-01-23,1491.4678955078125,2359.535400390625,5381.92431640625,6250.0859375,6282.876953125,23205.349609375
2025-01-24,1464.3912353515625,2283.101806640625,5360.0634765625,6322.599609375,6301.4169921875,23092.19921875
2025-01-27,1458.157958984375,2206.9169921875,5189.9150390625,6024.99072265625,6087.18994140625,22829.150390625
2025-01-28,1467.2333984375,2184.80859375,5054.16162109375,5874.943359375,6056.8828125,22957.25
2025-01-29,1470.8736572265625,2267.466552734375,5271.23876953125,6238.40625,6104.791015625,23163.099609375
2025-01-30,1463.792724609375,2263.48291015625,5339.97900390625,6020.46826171875,6067.06787109375,23249.5
2025-01-31,1503.2362060546875,2316.015625,5378.173828125,6016.37890625,6265.12744140625,23508.400390625
2025-02-01,1504.6822509765625,2316.413818359375,5347.82568359375,5917.59521484375,6309.87109375,23482.150390625
2025-02-03,1490.86962890625,2320.646240234375,5429.0009765625,6060.41015625,6324.70361328125,23361.05078125
2025-02-04,1500.64306640625,2332.397705078125,5458.31298828125,6095.4658203125,6299.8349609375,23739.25
2025-02-05,1515.7025146484375,2341.858642578125,5542.1044921875,6172.8076171875,6313.0849609375,23696.30078125
2025-02-06,1474.7132568359375,2370.091552734375,5456.43798828125,6211.85205078125,6350.06640625,23603.349609375
2025-02-07,1468.1810302734375,2341.260986328125,5524.6845703125,6237.28369140625,6364.60205078125,23559.94921875
